image_dir,conv_a,conv_b,conv_c,conv_d,conv_e,conv_f,conv_g,conv_h,is_fridge_corner
./corner_detector_dataset/images/josea_1664327026_0334094.jpg,-8515.0,-8903.0,-8839.0,-9181.0,301.0,-301.0,365.0,-365.0,0.0
./corner_detector_dataset/images/josea_1664327026_1930256.jpg,-8774.0,-7690.0,-8242.0,-7986.0,-118.0,118.0,-670.0,670.0,0.0
./corner_detector_dataset/images/josea_1664327026_358825.jpg,-7217.0,-8523.0,-7235.0,-7799.0,-353.0,353.0,935.0,-935.0,0.0
./corner_detector_dataset/images/josea_1664327026_5671346.jpg,-7490.0,-4866.0,-7732.0,-4932.0,154.0,-154.0,-2712.0,2712.0,0.0
./corner_detector_dataset/images/josea_1664327026_7154143.jpg,-4548.0,-4010.0,-4654.0,-4204.0,150.0,-150.0,-494.0,494.0,0.0
./corner_detector_dataset/images/josea_1664327026_8724825.jpg,-3875.0,-3387.0,-3875.0,-3469.0,41.0,-41.0,-447.0,447.0,0.0
./corner_detector_dataset/images/josea_1664327027_056569.jpg,-3268.0,-2608.0,-3196.0,-2600.0,-40.0,40.0,-628.0,628.0,0.0
./corner_detector_dataset/images/josea_1664327027_2226808.jpg,-2508.0,-1822.0,-2406.0,-1756.0,-84.0,84.0,-668.0,668.0,0.0
./corner_detector_dataset/images/josea_1664327027_3889885.jpg,-1781.0,-1339.0,-1617.0,-1233.0,-135.0,135.0,-413.0,413.0,0.0
./corner_detector_dataset/images/josea_1664327027_575261.jpg,-1304.0,-1644.0,-1286.0,-1502.0,-80.0,80.0,278.0,-278.0,0.0
./corner_detector_dataset/images/josea_1664327027_7451198.jpg,-1212.0,-2504.0,-2006.0,-2486.0,388.0,-388.0,886.0,-886.0,0.0
./corner_detector_dataset/images/josea_1664327027_9119577.jpg,-2424.0,-2672.0,-1372.0,-1216.0,-1254.0,1254.0,46.0,-46.0,0.0
./corner_detector_dataset/images/josea_1664327028_0791008.jpg,-2724.0,-2662.0,-1124.0,-1690.0,-1286.0,1286.0,252.0,-252.0,0.0
./corner_detector_dataset/images/josea_1664327028_2798026.jpg,-2958.0,-3332.0,-1398.0,-1820.0,-1536.0,1536.0,398.0,-398.0,0.0
./corner_detector_dataset/images/josea_1664327028_4638443.jpg,-4311.0,-4797.0,-775.0,-3319.0,-2507.0,2507.0,1515.0,-1515.0,0.0
./corner_detector_dataset/images/josea_1664327028_6471748.jpg,-5340.0,-8750.0,-2832.0,-5234.0,-3012.0,3012.0,2906.0,-2906.0,0.0
./corner_detector_dataset/images/josea_1664327028_832014.jpg,-5565.0,-7355.0,-8217.0,-5361.0,329.0,-329.0,-533.0,533.0,0.0
./corner_detector_dataset/images/josea_1664327029_0018318.jpg,-5859.0,-1875.0,-5367.0,-4381.0,1007.0,-1007.0,-2485.0,2485.0,0.0
./corner_detector_dataset/images/josea_1664327029_1587512.jpg,-3380.0,-3496.0,-2610.0,-3002.0,-632.0,632.0,254.0,-254.0,0.0
./corner_detector_dataset/images/josea_1664327029_3486233.jpg,-4493.0,-4709.0,-1835.0,-3961.0,-1703.0,1703.0,1171.0,-1171.0,0.0
./corner_detector_dataset/images/josea_1664327029_5286605.jpg,-5642.0,-8452.0,-2968.0,-5666.0,-2730.0,2730.0,2754.0,-2754.0,0.0
./corner_detector_dataset/images/josea_1664327029_7119422.jpg,-7635.0,-5031.0,-6067.0,-2993.0,-1803.0,1803.0,-2839.0,2839.0,0.0
./corner_detector_dataset/images/josea_1664327029_9133806.jpg,-4469.0,-4855.0,-2811.0,-3099.0,-1707.0,1707.0,337.0,-337.0,0.0
./corner_detector_dataset/images/josea_1664327030_0977845.jpg,-4588.0,-4720.0,-3086.0,-3234.0,-1494.0,1494.0,140.0,-140.0,0.0
./corner_detector_dataset/images/josea_1664327030_2836146.jpg,-4452.0,-4430.0,-3134.0,-3016.0,-1366.0,1366.0,-70.0,70.0,0.0
./corner_detector_dataset/images/josea_1664327030_4651904.jpg,-4068.0,-3840.0,-3014.0,-2630.0,-1132.0,1132.0,-306.0,306.0,0.0
./corner_detector_dataset/images/josea_1664327030_6612952.jpg,-3651.0,-3165.0,-2469.0,-2209.0,-1069.0,1069.0,-373.0,373.0,0.0
./corner_detector_dataset/images/josea_1664327030_8650584.jpg,-3041.0,-2845.0,-2105.0,-1723.0,-1029.0,1029.0,-289.0,289.0,0.0
./corner_detector_dataset/images/josea_1664327031_0427432.jpg,-1785.0,-7645.0,-2613.0,-6847.0,15.0,-15.0,5047.0,-5047.0,0.0
./corner_detector_dataset/images/josea_1664327032_194824.jpg,-6836.0,-9554.0,-8494.0,-10704.0,1404.0,-1404.0,2464.0,-2464.0,0.0
./corner_detector_dataset/images/josea_1664327032_3729765.jpg,-8852.0,-8126.0,-10298.0,-9452.0,1386.0,-1386.0,-786.0,786.0,0.0
./corner_detector_dataset/images/josea_1664327032_5718884.jpg,-8327.0,-3465.0,-7655.0,-4815.0,339.0,-339.0,-3851.0,3851.0,0.0
./corner_detector_dataset/images/josea_1664327032_7561347.jpg,-3249.0,-8023.0,-4623.0,-7191.0,271.0,-271.0,3671.0,-3671.0,0.0
./corner_detector_dataset/images/josea_1664327032_9570875.jpg,-6981.0,-8771.0,-8409.0,-10313.0,1485.0,-1485.0,1847.0,-1847.0,0.0
./corner_detector_dataset/images/josea_1664327033_1680157.jpg,-8400.0,-8610.0,-9572.0,-9930.0,1246.0,-1246.0,284.0,-284.0,0.0
./corner_detector_dataset/images/josea_1664327033_3646908.jpg,-7998.0,-7314.0,-9426.0,-8386.0,1250.0,-1250.0,-862.0,862.0,0.0
./corner_detector_dataset/images/josea_1664327033_555155.jpg,-7037.0,-7117.0,-7153.0,-8379.0,689.0,-689.0,653.0,-653.0,0.0
./corner_detector_dataset/images/josea_1664327034_1548977.jpg,-7370.0,-4666.0,-7160.0,-4768.0,-54.0,54.0,-2548.0,2548.0,0.0
./corner_detector_dataset/images/josea_1664327034_3737223.jpg,-4509.0,-4001.0,-4351.0,-3821.0,-169.0,169.0,-519.0,519.0,0.0
./corner_detector_dataset/images/josea_1664327034_5677044.jpg,-3792.0,-3238.0,-3590.0,-3104.0,-168.0,168.0,-520.0,520.0,0.0
./corner_detector_dataset/images/josea_1664327034_7878177.jpg,-3134.0,-2414.0,-2824.0,-2208.0,-258.0,258.0,-668.0,668.0,0.0
./corner_detector_dataset/images/josea_1664327034_9499078.jpg,-2372.0,-1634.0,-1978.0,-1324.0,-352.0,352.0,-696.0,696.0,0.0
./corner_detector_dataset/images/josea_1664327035_134258.jpg,-1616.0,-1156.0,-1200.0,-788.0,-392.0,392.0,-436.0,436.0,0.0
./corner_detector_dataset/images/josea_1664327035_2971308.jpg,-1198.0,-1500.0,-796.0,-1090.0,-406.0,406.0,298.0,-298.0,0.0
./corner_detector_dataset/images/josea_1664327035_4970472.jpg,-922.0,-3488.0,-1920.0,-3254.0,382.0,-382.0,1950.0,-1950.0,0.0
./corner_detector_dataset/images/josea_1664327035_7033265.jpg,-723.0,-1575.0,-1011.0,-1249.0,-19.0,19.0,545.0,-545.0,0.0
./corner_detector_dataset/images/josea_1664327035_9113247.jpg,-1034.0,-1584.0,-1926.0,-1940.0,624.0,-624.0,282.0,-282.0,0.0
./corner_detector_dataset/images/josea_1664327036_127248.jpg,-1532.0,-1506.0,-2002.0,-2320.0,642.0,-642.0,146.0,-146.0,0.0
./corner_detector_dataset/images/josea_1664327036_346592.jpg,-1851.0,-1879.0,-1921.0,-2271.0,231.0,-231.0,189.0,-189.0,0.0
./corner_detector_dataset/images/josea_1664327036_5640337.jpg,-3465.0,-3503.0,-655.0,-3523.0,-1395.0,1395.0,1453.0,-1453.0,0.0
./corner_detector_dataset/images/josea_1664327036_763268.jpg,-4941.0,-7497.0,-2251.0,-4417.0,-2885.0,2885.0,2361.0,-2361.0,0.0
./corner_detector_dataset/images/josea_1664327036_9799.jpg,-5817.0,-3529.0,-5219.0,-1429.0,-1349.0,1349.0,-3039.0,3039.0,0.0
./corner_detector_dataset/images/josea_1664327037_200244.jpg,-2754.0,-2678.0,-1944.0,-2068.0,-710.0,710.0,24.0,-24.0,0.0
./corner_detector_dataset/images/josea_1664327037_413281.jpg,-2347.0,-3259.0,-2363.0,-2557.0,-343.0,343.0,553.0,-553.0,0.0
./corner_detector_dataset/images/josea_1664327037_7950854.jpg,-4523.0,-3193.0,-1189.0,-3269.0,-1629.0,1629.0,375.0,-375.0,0.0
./corner_detector_dataset/images/josea_1664327037_9960725.jpg,-3836.0,-4102.0,-2540.0,-482.0,-2458.0,2458.0,-896.0,896.0,0.0
./corner_detector_dataset/images/josea_1664327038_1960928.jpg,-2399.0,-3049.0,-1725.0,-2089.0,-817.0,817.0,507.0,-507.0,0.0
./corner_detector_dataset/images/josea_1664327038_417018.jpg,-2587.0,-3391.0,-2687.0,-2893.0,-199.0,199.0,505.0,-505.0,0.0
./corner_detector_dataset/images/josea_1664327038_6010046.jpg,-2919.0,-2981.0,-3131.0,-3103.0,167.0,-167.0,17.0,-17.0,0.0
./corner_detector_dataset/images/josea_1664327038_777072.jpg,-2631.0,-2867.0,-3269.0,-3111.0,441.0,-441.0,39.0,-39.0,0.0
./corner_detector_dataset/images/josea_1664327038_9707236.jpg,-2463.0,-2157.0,-3217.0,-2753.0,675.0,-675.0,-385.0,385.0,0.0
./corner_detector_dataset/images/josea_1664327039_153736.jpg,-2207.0,-1593.0,-2497.0,-2305.0,501.0,-501.0,-403.0,403.0,0.0
./corner_detector_dataset/images/josea_1664327039_3723962.jpg,-1502.0,-7566.0,-2288.0,-7780.0,500.0,-500.0,5778.0,-5778.0,0.0
./corner_detector_dataset/images/josea_1664327039_5701535.jpg,-7874.0,-10290.0,-8596.0,-11108.0,770.0,-770.0,2464.0,-2464.0,0.0
./corner_detector_dataset/images/josea_1664327039_769727.jpg,-10142.0,-8474.0,-9846.0,-9134.0,182.0,-182.0,-1190.0,1190.0,0.0
./corner_detector_dataset/images/josea_1664327039_9901295.jpg,-7951.0,-3937.0,-7971.0,-3543.0,-187.0,187.0,-4221.0,4221.0,0.0
./corner_detector_dataset/images/josea_1664327040_2032807.jpg,-3525.0,-7861.0,-3443.0,-7873.0,-35.0,35.0,4383.0,-4383.0,0.0
./corner_detector_dataset/images/josea_1664327040_4126809.jpg,-7452.0,-10458.0,-8728.0,-10486.0,652.0,-652.0,2382.0,-2382.0,0.0
./corner_detector_dataset/images/josea_1664327040_609723.jpg,-9119.0,-9545.0,-10587.0,-10743.0,1333.0,-1333.0,291.0,-291.0,0.0
./corner_detector_dataset/images/josea_1664327040_8133004.jpg,-8743.0,-8307.0,-10293.0,-9683.0,1463.0,-1463.0,-523.0,523.0,0.0
./corner_detector_dataset/images/josea_1664327041_0072837.jpg,-8186.0,-6518.0,-8244.0,-8140.0,840.0,-840.0,-886.0,886.0,0.0
./corner_detector_dataset/images/josea_1664327041_1912272.jpg,-7210.0,-3706.0,-6408.0,-3620.0,-444.0,444.0,-3146.0,3146.0,0.0
./corner_detector_dataset/images/josea_1664327041_3742623.jpg,-3868.0,-3410.0,-3078.0,-2680.0,-760.0,760.0,-428.0,428.0,0.0
./corner_detector_dataset/images/josea_1664327041_7591395.jpg,-3259.0,-2843.0,-2527.0,-2077.0,-749.0,749.0,-433.0,433.0,0.0
./corner_detector_dataset/images/josea_1664327041_966281.jpg,-2623.0,-2043.0,-2011.0,-1365.0,-645.0,645.0,-613.0,613.0,0.0
./corner_detector_dataset/images/josea_1664327042_1612608.jpg,-1815.0,-1331.0,-1427.0,-769.0,-475.0,475.0,-571.0,571.0,0.0
./corner_detector_dataset/images/josea_1664327042_3577812.jpg,-1128.0,-842.0,-922.0,-504.0,-272.0,272.0,-352.0,352.0,0.0
./corner_detector_dataset/images/josea_1664327042_5415246.jpg,-696.0,-1264.0,-726.0,-1074.0,-80.0,80.0,458.0,-458.0,0.0
./corner_detector_dataset/images/josea_1664327042_7590432.jpg,-1056.0,-4086.0,-1808.0,-4210.0,438.0,-438.0,2716.0,-2716.0,0.0
./corner_detector_dataset/images/josea_1664327042_9590957.jpg,-1155.0,-1211.0,-1479.0,-2321.0,717.0,-717.0,449.0,-449.0,0.0
./corner_detector_dataset/images/josea_1664327043_167909.jpg,-2021.0,-1881.0,-1571.0,-2081.0,-125.0,125.0,185.0,-185.0,0.0
./corner_detector_dataset/images/josea_1664327043_3768635.jpg,-2136.0,-2184.0,-1760.0,-1748.0,-406.0,406.0,18.0,-18.0,0.0
./corner_detector_dataset/images/josea_1664327043_5782437.jpg,-1971.0,-2311.0,-1903.0,-2001.0,-189.0,189.0,219.0,-219.0,0.0
./corner_detector_dataset/images/josea_1664327043_7618582.jpg,-2075.0,-2235.0,-2173.0,-2187.0,25.0,-25.0,87.0,-87.0,0.0
./corner_detector_dataset/images/josea_1664327043_9943378.jpg,-3428.0,-2466.0,-792.0,-2514.0,-1294.0,1294.0,380.0,-380.0,0.0
./corner_detector_dataset/images/josea_1664327044_2016354.jpg,-2947.0,-2833.0,-2039.0,-343.0,-1699.0,1699.0,-905.0,905.0,0.0
./corner_detector_dataset/images/josea_1664327044_3849783.jpg,-1146.0,-2540.0,-1848.0,-1758.0,-40.0,40.0,652.0,-652.0,0.0
./corner_detector_dataset/images/josea_1664327044_58416.jpg,-2059.0,-2547.0,-2493.0,-3391.0,639.0,-639.0,693.0,-693.0,0.0
./corner_detector_dataset/images/josea_1664327044_7973373.jpg,-2795.0,-1427.0,-2909.0,-1667.0,177.0,-177.0,-1305.0,1305.0,0.0
./corner_detector_dataset/images/josea_1664327044_9900432.jpg,-1544.0,-1354.0,-1258.0,-1484.0,-78.0,78.0,18.0,-18.0,0.0
./corner_detector_dataset/images/josea_1664327045_2082145.jpg,-1047.0,-2671.0,-1809.0,-2511.0,301.0,-301.0,1163.0,-1163.0,0.0
./corner_detector_dataset/images/josea_1664327045_4248314.jpg,-2505.0,-2925.0,-2879.0,-3601.0,525.0,-525.0,571.0,-571.0,0.0
./corner_detector_dataset/images/josea_1664327045_643566.jpg,-2828.0,-3230.0,-3474.0,-3580.0,498.0,-498.0,254.0,-254.0,0.0
./corner_detector_dataset/images/josea_1664327045_8442445.jpg,-3061.0,-3173.0,-3563.0,-3781.0,555.0,-555.0,165.0,-165.0,0.0
./corner_detector_dataset/images/josea_1664327046_0689352.jpg,-2858.0,-3030.0,-3772.0,-3524.0,704.0,-704.0,-38.0,38.0,0.0
./corner_detector_dataset/images/josea_1664327046_525397.jpg,-2395.0,-2423.0,-3927.0,-3329.0,1219.0,-1219.0,-285.0,285.0,0.0
./corner_detector_dataset/images/josea_1664327046_7649345.jpg,-2954.0,-6698.0,-2472.0,-8092.0,456.0,-456.0,4682.0,-4682.0,1.0
./corner_detector_dataset/images/josea_1664327052_2054164.jpg,-8386.0,-10250.0,-7274.0,-9558.0,-902.0,902.0,2074.0,-2074.0,0.0
./corner_detector_dataset/images/josea_1664327052_9388652.jpg,-8727.0,-9309.0,-9881.0,-8357.0,101.0,-101.0,-471.0,471.0,0.0
./corner_detector_dataset/images/josea_1664327053_1334164.jpg,-6074.0,-5054.0,-10134.0,-6418.0,2712.0,-2712.0,-2368.0,2368.0,0.0
./corner_detector_dataset/images/josea_1664327053_2721264.jpg,-4380.0,-6520.0,-6390.0,-10410.0,2950.0,-2950.0,3080.0,-3080.0,0.0
./corner_detector_dataset/images/josea_1664327053_4554.jpg,-8545.0,-9617.0,-8257.0,-11019.0,557.0,-557.0,1917.0,-1917.0,0.0
./corner_detector_dataset/images/josea_1664327053_605055.jpg,-9695.0,-10443.0,-9801.0,-10231.0,-53.0,53.0,589.0,-589.0,0.0
./corner_detector_dataset/images/josea_1664327053_7719672.jpg,-9310.0,-9670.0,-10142.0,-9802.0,482.0,-482.0,10.0,-10.0,0.0
./corner_detector_dataset/images/josea_1664327053_938592.jpg,-8624.0,-6960.0,-9550.0,-7866.0,916.0,-916.0,-1674.0,1674.0,0.0
./corner_detector_dataset/images/josea_1664327054_088594.jpg,-6652.0,-2900.0,-6618.0,-3438.0,252.0,-252.0,-3466.0,3466.0,0.0
./corner_detector_dataset/images/josea_1664327054_2561877.jpg,-2946.0,-2696.0,-3098.0,-2660.0,58.0,-58.0,-344.0,344.0,0.0
./corner_detector_dataset/images/josea_1664327054_4233088.jpg,-2415.0,-2093.0,-2657.0,-2245.0,197.0,-197.0,-367.0,367.0,0.0
./corner_detector_dataset/images/josea_1664327054_5866618.jpg,-1938.0,-1386.0,-2190.0,-1638.0,252.0,-252.0,-552.0,552.0,0.0
./corner_detector_dataset/images/josea_1664327054_752472.jpg,-1396.0,-828.0,-1518.0,-1078.0,186.0,-186.0,-504.0,504.0,0.0
./corner_detector_dataset/images/josea_1664327054_9194913.jpg,-953.0,-575.0,-943.0,-683.0,49.0,-49.0,-319.0,319.0,0.0
./corner_detector_dataset/images/josea_1664327055_0872157.jpg,-973.0,-831.0,-355.0,-815.0,-317.0,317.0,159.0,-159.0,0.0
./corner_detector_dataset/images/josea_1664327055_2712445.jpg,-1764.0,-4002.0,-242.0,-3180.0,-1172.0,1172.0,2588.0,-2588.0,0.0
./corner_detector_dataset/images/josea_1664327055_438077.jpg,-1917.0,-2113.0,-2365.0,-2359.0,347.0,-347.0,95.0,-95.0,0.0
./corner_detector_dataset/images/josea_1664327055_6213207.jpg,-1801.0,-1977.0,-2591.0,-2433.0,623.0,-623.0,9.0,-9.0,0.0
./corner_detector_dataset/images/josea_1664327055_7887208.jpg,-1718.0,-1822.0,-2580.0,-2560.0,800.0,-800.0,42.0,-42.0,0.0
./corner_detector_dataset/images/josea_1664327055_993239.jpg,-1780.0,-1926.0,-2504.0,-2694.0,746.0,-746.0,168.0,-168.0,0.0
./corner_detector_dataset/images/josea_1664327056_1734092.jpg,-2112.0,-1866.0,-2406.0,-2536.0,482.0,-482.0,-58.0,58.0,0.0
./corner_detector_dataset/images/josea_1664327056_316501.jpg,-1964.0,-1130.0,-2202.0,-1376.0,242.0,-242.0,-830.0,830.0,0.0
./corner_detector_dataset/images/josea_1664327056_4825575.jpg,-975.0,-1341.0,-1559.0,-1467.0,355.0,-355.0,137.0,-137.0,0.0
./corner_detector_dataset/images/josea_1664327056_6707036.jpg,-1211.0,-2437.0,-1667.0,-3103.0,561.0,-561.0,1331.0,-1331.0,0.0
./corner_detector_dataset/images/josea_1664327056_8509014.jpg,-2909.0,-3043.0,-2769.0,-3265.0,41.0,-41.0,315.0,-315.0,0.0
./corner_detector_dataset/images/josea_1664327057_0171468.jpg,-2238.0,-2596.0,-3780.0,-2566.0,756.0,-756.0,-428.0,428.0,0.0
./corner_detector_dataset/images/josea_1664327057_1947618.jpg,-1552.0,-1570.0,-3350.0,-3148.0,1688.0,-1688.0,-92.0,92.0,0.0
./corner_detector_dataset/images/josea_1664327057_3723545.jpg,-2075.0,-2381.0,-2563.0,-3979.0,1043.0,-1043.0,861.0,-861.0,0.0
./corner_detector_dataset/images/josea_1664327057_536321.jpg,-3060.0,-3232.0,-3238.0,-3586.0,266.0,-266.0,260.0,-260.0,0.0
./corner_detector_dataset/images/josea_1664327057_739094.jpg,-3278.0,-3484.0,-3300.0,-3670.0,104.0,-104.0,288.0,-288.0,0.0
./corner_detector_dataset/images/josea_1664327057_9021046.jpg,-3416.0,-3622.0,-3466.0,-3580.0,4.0,-4.0,160.0,-160.0,0.0
./corner_detector_dataset/images/josea_1664327058_08526.jpg,-3372.0,-3660.0,-3586.0,-3762.0,158.0,-158.0,232.0,-232.0,0.0
./corner_detector_dataset/images/josea_1664327058_2720854.jpg,-3486.0,-3598.0,-3666.0,-3790.0,186.0,-186.0,118.0,-118.0,0.0
./corner_detector_dataset/images/josea_1664327058_921243.jpg,-4468.0,-5404.0,-2544.0,-5628.0,-850.0,850.0,2010.0,-2010.0,1.0
./corner_detector_dataset/images/josea_1664327060_3094559.jpg,-7353.0,-7723.0,-3839.0,-5459.0,-2889.0,2889.0,995.0,-995.0,0.0
./corner_detector_dataset/images/josea_1664327061_3029575.jpg,-7956.0,-8542.0,-4578.0,-5276.0,-3322.0,3322.0,642.0,-642.0,0.0
./corner_detector_dataset/images/josea_1664327061_4714854.jpg,-7907.0,-7657.0,-5071.0,-4475.0,-3009.0,3009.0,-423.0,423.0,0.0
./corner_detector_dataset/images/josea_1664327061_671346.jpg,-7707.0,-7995.0,-3775.0,-5349.0,-3289.0,3289.0,931.0,-931.0,0.0
./corner_detector_dataset/images/josea_1664327061_854762.jpg,-8417.0,-8869.0,-4367.0,-5157.0,-3881.0,3881.0,621.0,-621.0,0.0
./corner_detector_dataset/images/josea_1664327062_054723.jpg,-8913.0,-9113.0,-4461.0,-5331.0,-4117.0,4117.0,535.0,-535.0,0.0
./corner_detector_dataset/images/josea_1664327062_2388449.jpg,-9301.0,-9127.0,-4337.0,-4881.0,-4605.0,4605.0,185.0,-185.0,0.0
./corner_detector_dataset/images/josea_1664327062_5249853.jpg,-8205.0,-8217.0,-5073.0,-3623.0,-3863.0,3863.0,-719.0,719.0,1.0
./corner_detector_dataset/images/josea_1664327065_4023511.jpg,-5374.0,-4236.0,-5246.0,-1696.0,-1334.0,1334.0,-2344.0,2344.0,1.0
./corner_detector_dataset/images/josea_1664327066_7842786.jpg,-2771.0,-2753.0,-2877.0,-2609.0,-19.0,19.0,-143.0,143.0,0.0
./corner_detector_dataset/images/josea_1664327067_3916442.jpg,-2488.0,-2250.0,-2606.0,-2356.0,112.0,-112.0,-244.0,244.0,0.0
./corner_detector_dataset/images/josea_1664327067_5655534.jpg,-1944.0,-1894.0,-2484.0,-2002.0,324.0,-324.0,-266.0,266.0,0.0
./corner_detector_dataset/images/josea_1664327067_7508914.jpg,-1629.0,-1077.0,-2099.0,-1565.0,479.0,-479.0,-543.0,543.0,0.0
./corner_detector_dataset/images/josea_1664327067_9185858.jpg,-1111.0,-649.0,-1475.0,-1095.0,405.0,-405.0,-421.0,421.0,0.0
./corner_detector_dataset/images/josea_1664327068_0751767.jpg,-912.0,-380.0,-816.0,-668.0,96.0,-96.0,-340.0,340.0,0.0
./corner_detector_dataset/images/josea_1664327068_2342882.jpg,-1537.0,-1471.0,363.0,-1361.0,-1005.0,1005.0,829.0,-829.0,0.0
./corner_detector_dataset/images/josea_1664327068_4244165.jpg,-7106.0,-7748.0,-7482.0,-7928.0,278.0,-278.0,544.0,-544.0,0.0
./corner_detector_dataset/images/josea_1664327068_564444.jpg,-7210.0,-7984.0,-7656.0,-8354.0,408.0,-408.0,736.0,-736.0,0.0
./corner_detector_dataset/images/josea_1664327069_1025257.jpg,-7371.0,-8351.0,-8139.0,-8773.0,595.0,-595.0,807.0,-807.0,0.0
./corner_detector_dataset/images/josea_1664327069_2644424.jpg,-7777.0,-8629.0,-8457.0,-9335.0,693.0,-693.0,865.0,-865.0,0.0
./corner_detector_dataset/images/josea_1664327069_4539762.jpg,-8731.0,-4695.0,-8281.0,-5315.0,85.0,-85.0,-3501.0,3501.0,0.0
./corner_detector_dataset/images/josea_1664327069_6154006.jpg,-4194.0,-4126.0,-4446.0,-3878.0,2.0,-2.0,-318.0,318.0,0.0
./corner_detector_dataset/images/josea_1664327069_7715626.jpg,-3693.0,-3919.0,-3969.0,-4169.0,263.0,-263.0,213.0,-213.0,0.0
./corner_detector_dataset/images/josea_1664327069_9264245.jpg,-3735.0,-4019.0,-4019.0,-4273.0,269.0,-269.0,269.0,-269.0,0.0
./corner_detector_dataset/images/josea_1664327070_0771239.jpg,-3825.0,-4233.0,-4129.0,-4491.0,281.0,-281.0,385.0,-385.0,0.0
./corner_detector_dataset/images/josea_1664327070_2809587.jpg,-4046.0,-4586.0,-4346.0,-4854.0,284.0,-284.0,524.0,-524.0,0.0
./corner_detector_dataset/images/josea_1664327077_5215087.jpg,-4349.0,-4961.0,-4727.0,-5237.0,327.0,-327.0,561.0,-561.0,0.0
./corner_detector_dataset/images/josea_1664327078_0060177.jpg,-4649.0,-5181.0,-5123.0,-5549.0,421.0,-421.0,479.0,-479.0,0.0
./corner_detector_dataset/images/josea_1664327078_195842.jpg,-4912.0,-5506.0,-5346.0,-5952.0,440.0,-440.0,600.0,-600.0,0.0
./corner_detector_dataset/images/josea_1664327078_388183.jpg,-5251.0,-5787.0,-5693.0,-6191.0,423.0,-423.0,517.0,-517.0,0.0
./corner_detector_dataset/images/josea_1664327078_5753303.jpg,-5428.0,-5890.0,-5974.0,-6316.0,486.0,-486.0,402.0,-402.0,0.0
./corner_detector_dataset/images/josea_1664327078_9362056.jpg,-5518.0,-5938.0,-6086.0,-6442.0,536.0,-536.0,388.0,-388.0,0.0
./corner_detector_dataset/images/josea_1664327079_4074867.jpg,-5624.0,-6064.0,-6148.0,-6584.0,522.0,-522.0,438.0,-438.0,0.0
./corner_detector_dataset/images/josea_1664327102_8662856.jpg,-5643.0,-6429.0,-6377.0,-6917.0,611.0,-611.0,663.0,-663.0,0.0
./corner_detector_dataset/images/josea_1664327103_8254597.jpg,-5722.0,-6744.0,-7038.0,-7488.0,1030.0,-1030.0,736.0,-736.0,0.0
./corner_detector_dataset/images/josea_1664327104_054691.jpg,-6207.0,-6555.0,-7311.0,-7745.0,1147.0,-1147.0,391.0,-391.0,0.0
./corner_detector_dataset/images/josea_1664327104_2369595.jpg,-6259.0,-6641.0,-7251.0,-7675.0,1013.0,-1013.0,403.0,-403.0,0.0
./corner_detector_dataset/images/josea_1664327105_9873095.jpg,-6202.0,-6534.0,-7324.0,-7496.0,1042.0,-1042.0,252.0,-252.0,0.0
./corner_detector_dataset/images/josea_1664327106_2531214.jpg,-6236.0,-6554.0,-7042.0,-7580.0,916.0,-916.0,428.0,-428.0,0.0
./corner_detector_dataset/images/josea_1664327106_4522846.jpg,-6390.0,-6616.0,-6984.0,-7358.0,668.0,-668.0,300.0,-300.0,0.0
./corner_detector_dataset/images/josea_1664327106_651708.jpg,-6093.0,-6379.0,-7113.0,-6921.0,781.0,-781.0,47.0,-47.0,0.0
./corner_detector_dataset/images/josea_1664327106_819328.jpg,-5793.0,-6051.0,-6787.0,-7031.0,987.0,-987.0,251.0,-251.0,0.0
./corner_detector_dataset/images/josea_1664327106_96682.jpg,-5766.0,-5924.0,-6604.0,-6854.0,884.0,-884.0,204.0,-204.0,0.0
./corner_detector_dataset/images/josea_1664327107_150676.jpg,-5865.0,-5847.0,-6223.0,-6591.0,551.0,-551.0,175.0,-175.0,0.0
./corner_detector_dataset/images/josea_1664327107_3404646.jpg,-5977.0,-5681.0,-5815.0,-5981.0,69.0,-69.0,-65.0,65.0,0.0
./corner_detector_dataset/images/josea_1664327107_514949.jpg,-6019.0,-4875.0,-4923.0,-4645.0,-663.0,663.0,-711.0,711.0,0.0
./corner_detector_dataset/images/josea_1664327107_6838539.jpg,-4963.0,-4087.0,-3869.0,-3031.0,-1075.0,1075.0,-857.0,857.0,0.0
./corner_detector_dataset/images/josea_1664327107_864573.jpg,-3715.0,-3585.0,-2965.0,-2605.0,-865.0,865.0,-245.0,245.0,0.0
