image_dir,conv_a,conv_b,conv_c,conv_d,conv_e,conv_f,conv_g,conv_h,is_fridge_corner
./corner_detector_dataset/images/javier_1664326723_9049928.jpg,-2094.0,-3586.0,-2260.0,-2656.0,-382.0,382.0,944.0,-944.0,0.0
./corner_detector_dataset/images/javier_1664326723_934997.jpg,-2768.0,-4638.0,-3750.0,-4760.0,552.0,-552.0,1440.0,-1440.0,0.0
./corner_detector_dataset/images/javier_1664326723_9650826.jpg,-4438.0,-4394.0,-4844.0,-5580.0,796.0,-796.0,346.0,-346.0,0.0
./corner_detector_dataset/images/javier_1664326723_9952357.jpg,-4551.0,-6449.0,-4551.0,-6415.0,-17.0,17.0,1881.0,-1881.0,0.0
./corner_detector_dataset/images/javier_1664326724_0250106.jpg,-6563.0,-7361.0,-6365.0,-7389.0,-85.0,85.0,911.0,-911.0,0.0
./corner_detector_dataset/images/javier_1664326724_0560994.jpg,-8640.0,-6116.0,-5224.0,-5796.0,-1868.0,1868.0,-976.0,976.0,0.0
./corner_detector_dataset/images/javier_1664326724_0855947.jpg,-7310.0,-7696.0,-3916.0,-4398.0,-3346.0,3346.0,434.0,-434.0,0.0
./corner_detector_dataset/images/javier_1664326724_116144.jpg,-5887.0,-7233.0,-5633.0,-4121.0,-1683.0,1683.0,-83.0,83.0,0.0
./corner_detector_dataset/images/javier_1664326724_1458604.jpg,-5348.0,-4408.0,-4732.0,-4200.0,-412.0,412.0,-736.0,736.0,0.0
./corner_detector_dataset/images/javier_1664326724_1770923.jpg,-5733.0,-8015.0,-3363.0,-7491.0,-1447.0,1447.0,3205.0,-3205.0,0.0
./corner_detector_dataset/images/javier_1664326724_2077634.jpg,-8960.0,-8680.0,-5376.0,-6092.0,-3086.0,3086.0,218.0,-218.0,0.0
./corner_detector_dataset/images/javier_1664326724_2365627.jpg,-7545.0,-10561.0,-6635.0,-7365.0,-2053.0,2053.0,1873.0,-1873.0,0.0
./corner_detector_dataset/images/javier_1664326724_2677727.jpg,-8450.0,-10078.0,-8714.0,-9426.0,-194.0,194.0,1170.0,-1170.0,0.0
./corner_detector_dataset/images/javier_1664326724_2980995.jpg,-9279.0,-7175.0,-9147.0,-7417.0,55.0,-55.0,-1917.0,1917.0,0.0
./corner_detector_dataset/images/javier_1664326724_3286135.jpg,-6572.0,-6142.0,-6378.0,-5956.0,-190.0,190.0,-426.0,426.0,0.0
./corner_detector_dataset/images/javier_1664326724_3576443.jpg,-5771.0,-6113.0,-5771.0,-5955.0,-79.0,79.0,263.0,-263.0,0.0
./corner_detector_dataset/images/javier_1664326724_387834.jpg,-5655.0,-5693.0,-5713.0,-5697.0,31.0,-31.0,11.0,-11.0,0.0
./corner_detector_dataset/images/javier_1664326724_418057.jpg,-5340.0,-5606.0,-5468.0,-5670.0,96.0,-96.0,234.0,-234.0,0.0
./corner_detector_dataset/images/javier_1664326724_4471428.jpg,-5295.0,-5639.0,-5423.0,-5769.0,129.0,-129.0,345.0,-345.0,0.0
./corner_detector_dataset/images/javier_1664326724_4770882.jpg,-2395.0,-2339.0,-2309.0,-2455.0,15.0,-15.0,45.0,-45.0,0.0
./corner_detector_dataset/images/javier_1664326724_508083.jpg,-2453.0,-2379.0,-2197.0,-2281.0,-177.0,177.0,5.0,-5.0,0.0
./corner_detector_dataset/images/javier_1664326724_5382082.jpg,-2535.0,-2499.0,-2017.0,-2227.0,-395.0,395.0,87.0,-87.0,0.0
./corner_detector_dataset/images/javier_1664326724_5686805.jpg,-2476.0,-2604.0,-2120.0,-2136.0,-412.0,412.0,72.0,-72.0,0.0
./corner_detector_dataset/images/javier_1664326724_5997543.jpg,-2602.0,-2392.0,-2034.0,-2052.0,-454.0,454.0,-96.0,96.0,0.0
./corner_detector_dataset/images/javier_1664326724_6307676.jpg,-2250.0,-2644.0,-2064.0,-2126.0,-352.0,352.0,228.0,-228.0,0.0
./corner_detector_dataset/images/javier_1664326724_661403.jpg,-2450.0,-2636.0,-2268.0,-2514.0,-152.0,152.0,216.0,-216.0,0.0
./corner_detector_dataset/images/javier_1664326724_6910849.jpg,-2685.0,-2225.0,-2337.0,-2031.0,-271.0,271.0,-383.0,383.0,0.0
./corner_detector_dataset/images/javier_1664326724_7242296.jpg,-2952.0,-4838.0,-1126.0,-4552.0,-1056.0,1056.0,2656.0,-2656.0,0.0
./corner_detector_dataset/images/javier_1664326724_753627.jpg,-4724.0,-4504.0,-4398.0,-2882.0,-974.0,974.0,-868.0,868.0,0.0
./corner_detector_dataset/images/javier_1664326724_782894.jpg,-3450.0,-1922.0,-3294.0,-1766.0,-156.0,156.0,-1528.0,1528.0,0.0
./corner_detector_dataset/images/javier_1664326724_8125381.jpg,-1677.0,-2453.0,-1773.0,-2339.0,-9.0,9.0,671.0,-671.0,0.0
./corner_detector_dataset/images/javier_1664326724_8433747.jpg,-1957.0,-3163.0,-2981.0,-3285.0,573.0,-573.0,755.0,-755.0,0.0
./corner_detector_dataset/images/javier_1664326724_872564.jpg,-2663.0,-2693.0,-3435.0,-3563.0,821.0,-821.0,79.0,-79.0,0.0
./corner_detector_dataset/images/javier_1664326724_9033792.jpg,-2729.0,-1573.0,-3285.0,-2303.0,643.0,-643.0,-1069.0,1069.0,0.0
./corner_detector_dataset/images/javier_1664326724_9343317.jpg,-1713.0,-3085.0,-2095.0,-3601.0,449.0,-449.0,1439.0,-1439.0,0.0
./corner_detector_dataset/images/javier_1664326724_9638999.jpg,-3448.0,-4716.0,-3382.0,-5034.0,126.0,-126.0,1460.0,-1460.0,0.0
./corner_detector_dataset/images/javier_1664326724_9946373.jpg,-4851.0,-5061.0,-4935.0,-4947.0,-15.0,15.0,111.0,-111.0,0.0
./corner_detector_dataset/images/javier_1664326725_0246336.jpg,-5192.0,-5214.0,-3958.0,-5636.0,-406.0,406.0,850.0,-850.0,0.0
./corner_detector_dataset/images/javier_1664326725_0554998.jpg,-6650.0,-6238.0,-4254.0,-4938.0,-1848.0,1848.0,136.0,-136.0,0.0
./corner_detector_dataset/images/javier_1664326725_0855582.jpg,-5580.0,-4154.0,-4768.0,-1906.0,-1530.0,1530.0,-2144.0,2144.0,0.0
./corner_detector_dataset/images/javier_1664326725_116394.jpg,-3296.0,-3448.0,-2386.0,-2750.0,-804.0,804.0,258.0,-258.0,0.0
./corner_detector_dataset/images/javier_1664326725_1456568.jpg,-3776.0,-4918.0,-2270.0,-4040.0,-1192.0,1192.0,1456.0,-1456.0,0.0
./corner_detector_dataset/images/javier_1664326725_1761382.jpg,-4604.0,-3850.0,-3580.0,-2670.0,-1102.0,1102.0,-832.0,832.0,0.0
./corner_detector_dataset/images/javier_1664326725_2065833.jpg,-4514.0,-5342.0,-2374.0,-4154.0,-1664.0,1664.0,1304.0,-1304.0,0.0
./corner_detector_dataset/images/javier_1664326725_2378845.jpg,-4929.0,-4887.0,-3641.0,-3157.0,-1509.0,1509.0,-263.0,263.0,0.0
./corner_detector_dataset/images/javier_1664326725_2682295.jpg,-5126.0,-7308.0,-2748.0,-5950.0,-1868.0,1868.0,2692.0,-2692.0,0.0
./corner_detector_dataset/images/javier_1664326725_2962828.jpg,-7725.0,-9181.0,-5253.0,-6915.0,-2369.0,2369.0,1559.0,-1559.0,0.0
./corner_detector_dataset/images/javier_1664326725_32773.jpg,-8145.0,-7409.0,-7147.0,-5153.0,-1627.0,1627.0,-1365.0,1365.0,0.0
./corner_detector_dataset/images/javier_1664326725_357826.jpg,-5777.0,-5801.0,-5543.0,-5145.0,-445.0,445.0,-187.0,187.0,0.0
./corner_detector_dataset/images/javier_1664326725_3872216.jpg,-5368.0,-5676.0,-5122.0,-5450.0,-236.0,236.0,318.0,-318.0,0.0
./corner_detector_dataset/images/javier_1664326725_4178073.jpg,-5276.0,-5504.0,-5242.0,-5298.0,-120.0,120.0,142.0,-142.0,0.0
./corner_detector_dataset/images/javier_1664326725_4473662.jpg,-5115.0,-5429.0,-5163.0,-5407.0,13.0,-13.0,279.0,-279.0,0.0
./corner_detector_dataset/images/javier_1664326725_4770987.jpg,-5135.0,-5465.0,-5191.0,-5515.0,53.0,-53.0,327.0,-327.0,0.0
./corner_detector_dataset/images/javier_1664326725_5082796.jpg,-2298.0,-2132.0,-1744.0,-1654.0,-516.0,516.0,-128.0,128.0,0.0
./corner_detector_dataset/images/javier_1664326725_5398533.jpg,-2119.0,-2115.0,-1573.0,-1591.0,-535.0,535.0,7.0,-7.0,0.0
./corner_detector_dataset/images/javier_1664326725_5683434.jpg,-2028.0,-2048.0,-1616.0,-1548.0,-456.0,456.0,-24.0,24.0,0.0
./corner_detector_dataset/images/javier_1664326725_59895.jpg,-2124.0,-1956.0,-1430.0,-1546.0,-552.0,552.0,-26.0,26.0,0.0
./corner_detector_dataset/images/javier_1664326725_6295266.jpg,-1891.0,-2001.0,-1563.0,-1351.0,-489.0,489.0,-51.0,51.0,0.0
./corner_detector_dataset/images/javier_1664326725_6605682.jpg,-2052.0,-1884.0,-1252.0,-1576.0,-554.0,554.0,78.0,-78.0,0.0
./corner_detector_dataset/images/javier_1664326725_6906953.jpg,-2149.0,-2279.0,-1335.0,-1483.0,-805.0,805.0,139.0,-139.0,0.0
./corner_detector_dataset/images/javier_1664326725_7216585.jpg,-2135.0,-1911.0,-1555.0,-1145.0,-673.0,673.0,-317.0,317.0,0.0
./corner_detector_dataset/images/javier_1664326725_7518308.jpg,-2485.0,-2539.0,-537.0,-2009.0,-1239.0,1239.0,763.0,-763.0,0.0
./corner_detector_dataset/images/javier_1664326725_7822657.jpg,-2453.0,-4101.0,-2105.0,-2175.0,-1137.0,1137.0,859.0,-859.0,0.0
./corner_detector_dataset/images/javier_1664326725_8125286.jpg,-3081.0,-1795.0,-3071.0,-1687.0,-59.0,59.0,-1335.0,1335.0,0.0
./corner_detector_dataset/images/javier_1664326725_8426564.jpg,-2055.0,-1957.0,-1311.0,-1991.0,-355.0,355.0,291.0,-291.0,0.0
./corner_detector_dataset/images/javier_1664326725_8732703.jpg,-2475.0,-3581.0,-1581.0,-2781.0,-847.0,847.0,1153.0,-1153.0,0.0
./corner_detector_dataset/images/javier_1664326725_9030232.jpg,-3287.0,-3499.0,-2839.0,-2833.0,-557.0,557.0,103.0,-103.0,0.0
./corner_detector_dataset/images/javier_1664326725_9341023.jpg,-2816.0,-2640.0,-3218.0,-2166.0,-36.0,36.0,-614.0,614.0,0.0
./corner_detector_dataset/images/javier_1664326725_963413.jpg,-2581.0,-2957.0,-2193.0,-3431.0,43.0,-43.0,807.0,-807.0,0.0
./corner_detector_dataset/images/javier_1664326725_9950104.jpg,-3341.0,-4605.0,-3073.0,-4191.0,-341.0,341.0,1191.0,-1191.0,0.0
./corner_detector_dataset/images/javier_1664326726_0245895.jpg,-4141.0,-5021.0,-4611.0,-4733.0,91.0,-91.0,501.0,-501.0,0.0
./corner_detector_dataset/images/javier_1664326726_0549762.jpg,-5529.0,-3235.0,-3761.0,-3633.0,-685.0,685.0,-1211.0,1211.0,0.0
./corner_detector_dataset/images/javier_1664326726_084349.jpg,-4263.0,-3707.0,-2253.0,-1715.0,-2001.0,2001.0,-547.0,547.0,0.0
./corner_detector_dataset/images/javier_1664326726_116095.jpg,-2889.0,-2971.0,-2245.0,-1221.0,-1197.0,1197.0,-471.0,471.0,0.0
./corner_detector_dataset/images/javier_1664326726_1465526.jpg,-2396.0,-2374.0,-1660.0,-1782.0,-664.0,664.0,50.0,-50.0,0.0
./corner_detector_dataset/images/javier_1664326726_1770263.jpg,-2650.0,-2988.0,-1458.0,-2296.0,-942.0,942.0,588.0,-588.0,0.0
./corner_detector_dataset/images/javier_1664326726_2067366.jpg,-2631.0,-2929.0,-2499.0,-1923.0,-569.0,569.0,-139.0,139.0,0.0
./corner_detector_dataset/images/javier_1664326726_2369933.jpg,-2772.0,-2994.0,-2084.0,-2742.0,-470.0,470.0,440.0,-440.0,0.0
./corner_detector_dataset/images/javier_1664326726_2678025.jpg,-2917.0,-3185.0,-2575.0,-2637.0,-445.0,445.0,165.0,-165.0,0.0
./corner_detector_dataset/images/javier_1664326726_2984316.jpg,-3807.0,-3841.0,-1865.0,-3525.0,-1129.0,1129.0,847.0,-847.0,0.0
./corner_detector_dataset/images/javier_1664326726_326527.jpg,-5181.0,-5337.0,-2049.0,-3355.0,-2557.0,2557.0,731.0,-731.0,0.0
./corner_detector_dataset/images/javier_1664326726_3580878.jpg,-5212.0,-5744.0,-3212.0,-2804.0,-2470.0,2470.0,62.0,-62.0,0.0
./corner_detector_dataset/images/javier_1664326726_3866954.jpg,-4229.0,-5731.0,-3945.0,-4061.0,-977.0,977.0,809.0,-809.0,0.0
./corner_detector_dataset/images/javier_1664326726_4170835.jpg,-4807.0,-5125.0,-4605.0,-4893.0,-217.0,217.0,303.0,-303.0,0.0
./corner_detector_dataset/images/javier_1664326726_4468398.jpg,-4774.0,-5166.0,-4754.0,-4990.0,-98.0,98.0,314.0,-314.0,0.0
./corner_detector_dataset/images/javier_1664326726_4765823.jpg,-4816.0,-5190.0,-4872.0,-5182.0,24.0,-24.0,342.0,-342.0,0.0
./corner_detector_dataset/images/javier_1664326726_507137.jpg,-4889.0,-5255.0,-5003.0,-5307.0,83.0,-83.0,335.0,-335.0,0.0
./corner_detector_dataset/images/javier_1664326726_538031.jpg,-1526.0,-1730.0,-1492.0,-1272.0,-246.0,246.0,-8.0,8.0,0.0
./corner_detector_dataset/images/javier_1664326726_567715.jpg,-1655.0,-1415.0,-1347.0,-1409.0,-157.0,157.0,-89.0,89.0,0.0
./corner_detector_dataset/images/javier_1664326726_5979543.jpg,-1470.0,-1566.0,-1354.0,-1266.0,-208.0,208.0,4.0,-4.0,0.0
./corner_detector_dataset/images/javier_1664326726_6286368.jpg,-1324.0,-1478.0,-1536.0,-1426.0,80.0,-80.0,22.0,-22.0,0.0
./corner_detector_dataset/images/javier_1664326726_6582808.jpg,-1430.0,-1450.0,-1476.0,-1636.0,116.0,-116.0,90.0,-90.0,0.0
./corner_detector_dataset/images/javier_1664326726_6893985.jpg,-1452.0,-1416.0,-1612.0,-1476.0,110.0,-110.0,-86.0,86.0,0.0
./corner_detector_dataset/images/javier_1664326726_7200332.jpg,-1509.0,-1385.0,-1375.0,-1493.0,-13.0,13.0,-3.0,3.0,0.0
./corner_detector_dataset/images/javier_1664326726_7491612.jpg,-1467.0,-1271.0,-1377.0,-1151.0,-105.0,105.0,-211.0,211.0,0.0
./corner_detector_dataset/images/javier_1664326726_7801042.jpg,-1329.0,-1227.0,-1115.0,-1151.0,-145.0,145.0,-33.0,33.0,0.0
./corner_detector_dataset/images/javier_1664326726_972768.jpg,-1093.0,-3091.0,-1327.0,-2883.0,13.0,-13.0,1777.0,-1777.0,0.0
./corner_detector_dataset/images/javier_1664326727_2970035.jpg,-2447.0,-2197.0,-3757.0,-2557.0,835.0,-835.0,-725.0,725.0,0.0
./corner_detector_dataset/images/javier_1664326727_7968981.jpg,-1407.0,-1881.0,-3205.0,-3117.0,1517.0,-1517.0,193.0,-193.0,0.0
./corner_detector_dataset/images/javier_1664326727_8277287.jpg,-1567.0,-2657.0,-3361.0,-4337.0,1737.0,-1737.0,1033.0,-1033.0,0.0
./corner_detector_dataset/images/javier_1664326727_8575428.jpg,-2498.0,-2870.0,-4398.0,-4546.0,1788.0,-1788.0,260.0,-260.0,0.0
./corner_detector_dataset/images/javier_1664326727_8887565.jpg,-2782.0,-2410.0,-4166.0,-4110.0,1542.0,-1542.0,-214.0,214.0,0.0
./corner_detector_dataset/images/javier_1664326727_9184282.jpg,-2334.0,-3122.0,-4020.0,-4300.0,1432.0,-1432.0,534.0,-534.0,0.0
./corner_detector_dataset/images/javier_1664326727_948937.jpg,-3191.0,-3713.0,-4129.0,-5293.0,1259.0,-1259.0,843.0,-843.0,0.0
./corner_detector_dataset/images/javier_1664326727_978541.jpg,-4231.0,-4385.0,-4465.0,-5105.0,477.0,-477.0,397.0,-397.0,0.0
./corner_detector_dataset/images/javier_1664326728_2986188.jpg,-4332.0,-2520.0,-4684.0,-2708.0,270.0,-270.0,-1894.0,1894.0,0.0
./corner_detector_dataset/images/javier_1664326728_5916846.jpg,-2159.0,-1731.0,-2381.0,-1911.0,201.0,-201.0,-449.0,449.0,0.0
./corner_detector_dataset/images/javier_1664326729_0912812.jpg,-1688.0,-1802.0,-1910.0,-2004.0,212.0,-212.0,104.0,-104.0,0.0
./corner_detector_dataset/images/javier_1664326729_123056.jpg,-1666.0,-1780.0,-2028.0,-1990.0,286.0,-286.0,38.0,-38.0,0.0
./corner_detector_dataset/images/javier_1664326729_1527798.jpg,-1748.0,-1990.0,-1976.0,-2302.0,270.0,-270.0,284.0,-284.0,0.0
./corner_detector_dataset/images/javier_1664326729_183084.jpg,-2075.0,-2275.0,-2203.0,-2481.0,167.0,-167.0,239.0,-239.0,0.0
./corner_detector_dataset/images/javier_1664326729_2130888.jpg,-2491.0,-2237.0,-2147.0,-2371.0,-105.0,105.0,-15.0,15.0,0.0
./corner_detector_dataset/images/javier_1664326729_244009.jpg,-2480.0,-2598.0,-2008.0,-2258.0,-406.0,406.0,184.0,-184.0,0.0
./corner_detector_dataset/images/javier_1664326729_2750359.jpg,-2634.0,-2564.0,-2094.0,-2072.0,-516.0,516.0,-46.0,46.0,0.0
./corner_detector_dataset/images/javier_1664326729_306417.jpg,-2688.0,-2302.0,-1792.0,-1794.0,-702.0,702.0,-192.0,192.0,0.0
./corner_detector_dataset/images/javier_1664326729_3344457.jpg,-2824.0,-2500.0,-1184.0,-1600.0,-1270.0,1270.0,46.0,-46.0,0.0
./corner_detector_dataset/images/javier_1664326729_365157.jpg,-3396.0,-3898.0,-702.0,-2268.0,-2162.0,2162.0,1034.0,-1034.0,0.0
./corner_detector_dataset/images/javier_1664326729_3958535.jpg,-3534.0,-5432.0,-2610.0,-2956.0,-1700.0,1700.0,1122.0,-1122.0,0.0
./corner_detector_dataset/images/javier_1664326729_4260406.jpg,-4144.0,-5076.0,-4048.0,-4396.0,-388.0,388.0,640.0,-640.0,0.0
./corner_detector_dataset/images/javier_1664326729_4571013.jpg,-4562.0,-4974.0,-4508.0,-4860.0,-84.0,84.0,382.0,-382.0,0.0
./corner_detector_dataset/images/javier_1664326729_4864132.jpg,-4676.0,-5116.0,-4730.0,-5078.0,8.0,-8.0,394.0,-394.0,0.0
./corner_detector_dataset/images/javier_1664326729_5178692.jpg,-1389.0,-1369.0,-963.0,-1169.0,-313.0,313.0,93.0,-93.0,0.0
./corner_detector_dataset/images/javier_1664326729_5482545.jpg,-1368.0,-1362.0,-1204.0,-970.0,-278.0,278.0,-120.0,120.0,0.0
./corner_detector_dataset/images/javier_1664326729_5787678.jpg,-1351.0,-1291.0,-991.0,-1125.0,-263.0,263.0,37.0,-37.0,0.0
./corner_detector_dataset/images/javier_1664326729_609448.jpg,-1395.0,-1549.0,-1093.0,-1181.0,-335.0,335.0,121.0,-121.0,0.0
./corner_detector_dataset/images/javier_1664326729_639852.jpg,-1562.0,-1480.0,-1172.0,-1206.0,-332.0,332.0,-24.0,24.0,0.0
./corner_detector_dataset/images/javier_1664326729_6706567.jpg,-1494.0,-1518.0,-1196.0,-1124.0,-346.0,346.0,-24.0,24.0,0.0
./corner_detector_dataset/images/javier_1664326729_808035.jpg,-1389.0,-1409.0,-1269.0,-1179.0,-175.0,175.0,-35.0,35.0,0.0
./corner_detector_dataset/images/javier_1664326729_9974344.jpg,-1321.0,-1215.0,-1283.0,-1127.0,-63.0,63.0,-131.0,131.0,0.0
./corner_detector_dataset/images/javier_1664326730_2177963.jpg,-1160.0,-1144.0,-1218.0,-1106.0,10.0,-10.0,-64.0,64.0,0.0
./corner_detector_dataset/images/javier_1664326730_4151142.jpg,-1864.0,-2282.0,-450.0,-2360.0,-668.0,668.0,1164.0,-1164.0,1.0
./corner_detector_dataset/images/javier_1664326730_9236567.jpg,-3313.0,-3139.0,-1505.0,-1541.0,-1703.0,1703.0,-69.0,69.0,0.0
./corner_detector_dataset/images/javier_1664326731_0332754.jpg,-3380.0,-3358.0,-1210.0,-1680.0,-1924.0,1924.0,224.0,-224.0,0.0
./corner_detector_dataset/images/javier_1664326731_5327685.jpg,-3889.0,-4049.0,-1033.0,-2011.0,-2447.0,2447.0,569.0,-569.0,0.0
./corner_detector_dataset/images/javier_1664326731_5625794.jpg,-4444.0,-4562.0,-1490.0,-1844.0,-2836.0,2836.0,236.0,-236.0,0.0
./corner_detector_dataset/images/javier_1664326731_5953557.jpg,-4209.0,-4195.0,-1865.0,-1533.0,-2503.0,2503.0,-173.0,173.0,0.0
./corner_detector_dataset/images/javier_1664326731_6241176.jpg,-4138.0,-4242.0,-1368.0,-2056.0,-2478.0,2478.0,396.0,-396.0,0.0
./corner_detector_dataset/images/javier_1664326731_6546052.jpg,-4535.0,-4675.0,-1631.0,-2017.0,-2781.0,2781.0,263.0,-263.0,0.0
./corner_detector_dataset/images/javier_1664326731_6840763.jpg,-4595.0,-4603.0,-1813.0,-1931.0,-2727.0,2727.0,63.0,-63.0,0.0
./corner_detector_dataset/images/javier_1664326731_7154846.jpg,-3389.0,-3733.0,-2857.0,-1139.0,-1563.0,1563.0,-687.0,687.0,0.0
./corner_detector_dataset/images/javier_1664326731_747318.jpg,-1978.0,-2244.0,-2462.0,-2100.0,170.0,-170.0,-48.0,48.0,1.0
./corner_detector_dataset/images/javier_1664326732_4880726.jpg,-1888.0,-2020.0,-2346.0,-2450.0,444.0,-444.0,118.0,-118.0,0.0
./corner_detector_dataset/images/javier_1664326732_6138158.jpg,-2056.0,-1964.0,-2340.0,-2460.0,390.0,-390.0,14.0,-14.0,0.0
./corner_detector_dataset/images/javier_1664326733_1140196.jpg,-2131.0,-2107.0,-2183.0,-2361.0,153.0,-153.0,77.0,-77.0,0.0
./corner_detector_dataset/images/javier_1664326733_1441476.jpg,-2256.0,-2308.0,-2140.0,-2332.0,-46.0,46.0,122.0,-122.0,0.0
./corner_detector_dataset/images/javier_1664326733_1737964.jpg,-2245.0,-2149.0,-2279.0,-2005.0,-55.0,55.0,-185.0,185.0,0.0
./corner_detector_dataset/images/javier_1664326733_2045817.jpg,-2120.0,-1940.0,-1890.0,-1962.0,-104.0,104.0,-54.0,54.0,0.0
./corner_detector_dataset/images/javier_1664326733_235102.jpg,-2064.0,-1884.0,-1746.0,-1678.0,-262.0,262.0,-124.0,124.0,0.0
./corner_detector_dataset/images/javier_1664326733_266465.jpg,-1817.0,-1633.0,-1653.0,-1347.0,-225.0,225.0,-245.0,245.0,0.0
./corner_detector_dataset/images/javier_1664326733_2968004.jpg,-1429.0,-1301.0,-1497.0,-1171.0,-31.0,31.0,-227.0,227.0,0.0
./corner_detector_dataset/images/javier_1664326733_328262.jpg,-1436.0,-1252.0,-1040.0,-1308.0,-170.0,170.0,42.0,-42.0,0.0
./corner_detector_dataset/images/javier_1664326733_3581266.jpg,-2402.0,-2456.0,-260.0,-2006.0,-1296.0,1296.0,900.0,-900.0,0.0
./corner_detector_dataset/images/javier_1664326733_387497.jpg,-3363.0,-4449.0,-1195.0,-2279.0,-2169.0,2169.0,1085.0,-1085.0,0.0
./corner_detector_dataset/images/javier_1664326733_41872.jpg,-3492.0,-5392.0,-3184.0,-3540.0,-1080.0,1080.0,1128.0,-1128.0,0.0
./corner_detector_dataset/images/javier_1664326733_4486063.jpg,-4383.0,-4897.0,-4283.0,-4707.0,-145.0,145.0,469.0,-469.0,0.0
./corner_detector_dataset/images/javier_1664326733_7171705.jpg,-7028.0,-7530.0,-7458.0,-7944.0,422.0,-422.0,494.0,-494.0,0.0
./corner_detector_dataset/images/javier_1664326733_93129.jpg,-7115.0,-7615.0,-7535.0,-8029.0,417.0,-417.0,497.0,-497.0,0.0
./corner_detector_dataset/images/javier_1664326734_4316149.jpg,-7177.0,-7737.0,-7627.0,-8133.0,423.0,-423.0,533.0,-533.0,0.0
./corner_detector_dataset/images/javier_1664326734_462558.jpg,-7293.0,-7843.0,-7729.0,-8261.0,427.0,-427.0,541.0,-541.0,0.0
./corner_detector_dataset/images/javier_1664326734_4918835.jpg,-7397.0,-7927.0,-7847.0,-8331.0,427.0,-427.0,507.0,-507.0,0.0
./corner_detector_dataset/images/javier_1664326734_522437.jpg,-7452.0,-7960.0,-7924.0,-8384.0,448.0,-448.0,484.0,-484.0,0.0
./corner_detector_dataset/images/javier_1664326734_553114.jpg,-7482.0,-7996.0,-7972.0,-8438.0,466.0,-466.0,490.0,-490.0,0.0
./corner_detector_dataset/images/javier_1664326734_583401.jpg,-7523.0,-8033.0,-8023.0,-8499.0,483.0,-483.0,493.0,-493.0,0.0
./corner_detector_dataset/images/javier_1664326734_6146276.jpg,-7560.0,-8082.0,-8070.0,-8540.0,484.0,-484.0,496.0,-496.0,0.0
./corner_detector_dataset/images/javier_1664326734_6444855.jpg,-7607.0,-8081.0,-8109.0,-8565.0,493.0,-493.0,465.0,-465.0,0.0
./corner_detector_dataset/images/javier_1664326734_6765442.jpg,-7607.0,-8149.0,-8127.0,-8623.0,497.0,-497.0,519.0,-519.0,0.0
./corner_detector_dataset/images/javier_1664326734_7047486.jpg,-7664.0,-8212.0,-8196.0,-8700.0,510.0,-510.0,526.0,-526.0,0.0
./corner_detector_dataset/images/javier_1664326734_7355294.jpg,-7739.0,-8265.0,-8255.0,-8763.0,507.0,-507.0,517.0,-517.0,0.0
./corner_detector_dataset/images/javier_1664326734_7654722.jpg,-7790.0,-8312.0,-8296.0,-8794.0,494.0,-494.0,510.0,-510.0,0.0
./corner_detector_dataset/images/javier_1664326734_7964394.jpg,-7995.0,-8207.0,-8169.0,-8679.0,323.0,-323.0,361.0,-361.0,0.0
./corner_detector_dataset/images/javier_1664326734_8258247.jpg,-9410.0,-6868.0,-6264.0,-6738.0,-1638.0,1638.0,-1034.0,1034.0,0.0
./corner_detector_dataset/images/javier_1664326734_8564572.jpg,-7958.0,-8334.0,-4950.0,-5414.0,-2964.0,2964.0,420.0,-420.0,0.0
./corner_detector_dataset/images/javier_1664326734_886508.jpg,-7908.0,-8408.0,-5124.0,-5612.0,-2790.0,2790.0,494.0,-494.0,0.0
./corner_detector_dataset/images/javier_1664326734_9181392.jpg,-7955.0,-8421.0,-5355.0,-5859.0,-2581.0,2581.0,485.0,-485.0,0.0
./corner_detector_dataset/images/javier_1664326734_946805.jpg,-8016.0,-8422.0,-5518.0,-6000.0,-2460.0,2460.0,444.0,-444.0,0.0
./corner_detector_dataset/images/javier_1664326734_9775991.jpg,-8107.0,-8355.0,-5545.0,-6023.0,-2447.0,2447.0,363.0,-363.0,0.0
./corner_detector_dataset/images/javier_1664326735_007633.jpg,-8103.0,-8369.0,-5493.0,-5961.0,-2509.0,2509.0,367.0,-367.0,0.0
